rank,region_id,region_name,state,city,metro,county_name,current_value,appreciation_pct,appreciation_score,velocity_score,distress_score,pricing_power_score,value_gap_score,composite_score,days_to_pending,price_cut_pct,sale_to_list,value_gap_pct,strategy
1039,73720,36054,AL,Millbrook,"Montgomery, AL",Elmore County,214733.4710204896,4.6872019142786,78.89936305796921,66.43121815655395,43.81846058719767,56.03599957270966,24.31901547736462,53.90081137035902,49.666666666666664,22.629849068203185,0.9862447479274263,78.40589966267807,Balanced
1040,59486,4422,ME,Charleston,"Bangor, ME",Penobscot County,225266.24365839863,0.8625016710798363,54.17441297428209,68.9786938397406,82.22208545078443,,14.009357438376972,53.876909940636814,47.833333333333336,28.245468889741183,,34.95131834500951,Balanced
1041,88787,70764,LA,Plaquemine,"Baton Rouge, LA",Iberville Parish,167091.80090690756,5.1121382528883395,81.6463835021344,42.345993515516426,71.5654368605229,49.340793368392774,24.166771680153374,53.81307578534398,67.0,26.68718663729215,0.9887203810442755,77.76420132108338,Balanced
1042,71434,31088,GA,Warner Robins,"Warner Robins, GA",Houston County,231740.03013827512,3.511863174809006,71.30133188768718,80.09495136637331,50.389499081288406,,17.10745753275949,53.77864797362168,39.833333333333336,23.590707688882325,,48.009621731262406,Balanced
1043,59491,4429,ME,Holden,"Bangor, ME",Penobscot County,337537.50867431145,0.7808978033538267,53.646881029850825,68.9786938397406,82.22208545078443,,14.009357438376972,53.77140355175056,47.833333333333336,28.245468889741183,,34.95131834500951,Balanced
1044,89273,71958,AR,Murfreesboro,,Pike County,170374.1082368349,2.8024639844153243,66.71538829561564,,,,51.72278173380417,53.68763400588396,,,,193.9111069835764,Balanced
1045,73574,35672,AL,Town Creek,"Decatur, AL",Lawrence County,213659.9174709516,1.1555498820551686,56.06883657031771,40.72487262621581,79.88872055882892,,41.525446619130456,53.641575274898585,68.16666666666667,27.90426958408474,,150.92995995732468,Balanced
1046,99219,97358,OR,Lyons,"Salem, OR",Marion County,482138.366672336,3.9771702716683013,74.30933094954557,71.06299212598424,82.88224054444188,20.075656620771056,19.840944687846413,53.63423298571783,46.333333333333336,28.342000923954107,0.999541517763682,59.53110376416123,Balanced
1047,59495,4435,ME,Exeter,"Bangor, ME",Penobscot County,213622.00974416232,0.6650948372517864,52.89826744594778,68.9786938397406,82.22208545078443,,14.009357438376972,53.62168083496996,47.833333333333336,28.245468889741183,,34.95131834500951,Balanced
1048,89100,71449,LA,Many,,Sabine Parish,216713.61099897945,6.3547326715330446,89.67919209409962,,,,28.387779681495285,53.613394355118984,,,,95.55549320905882,Balanced
1049,59716,4930,ME,Dexter,"Bangor, ME",Penobscot County,198305.5176347644,0.6568850632288199,52.845194985360266,68.9786938397406,82.22208545078443,,14.009357438376972,53.61106634285245,47.833333333333336,28.245468889741183,,34.95131834500951,Balanced
1050,73743,36092,AL,Wetumpka,"Montgomery, AL",Elmore County,223415.37624872293,4.450959249719901,77.3721615212637,66.43121815655395,43.81846058719767,56.03599957270966,24.31901547736462,53.59537106301792,49.666666666666664,22.629849068203185,0.9862447479274263,78.40589966267807,Balanced
1051,60104,6039,CT,Salisbury,"Torrington, CT",Litchfield County,915496.0813287924,2.3015951335876346,63.477498644731234,86.81102362204724,43.06608705842157,,24.608047536378823,53.592531372315776,35.0,22.51983227378851,,79.62415220455182,Balanced
1052,99309,97465,OR,Port Orford,"Brookings, OR",Curry County,370658.0162533736,-1.2579674934054044,40.46654283749797,,39.29254149821661,,88.18775959390577,53.589368785924066,,21.968040683264558,,347.6087698620596,Balanced
1053,95944,89521,NV,Reno,"Reno, NV",Washoe County,687357.4264645382,0.589127850067946,52.407175374230896,65.96804075961091,88.88668416473553,43.3892035765121,17.27466843785743,53.58515446258938,50.0,29.22000847483505,0.9909210530380942,48.71440552188878,Balanced
1054,99201,97333,OR,Corvallis,"Corvallis, OR",Benton County,520234.02426790167,0.632208613507847,52.68567294473012,80.09495136637331,75.78417474415906,,9.165157139082721,53.54599123886904,39.833333333333336,27.304077052334286,,14.533308840842999,Balanced
1055,99199,97330,OR,Corvallis,"Corvallis, OR",Benton County,561407.7998730288,0.6302708673998428,52.67314629616977,80.09495136637331,75.78417474415906,,9.165157139082721,53.54348590915698,39.833333333333336,27.304077052334286,,14.533308840842999,Balanced
1056,88563,70372,LA,Labadieville,"Houma-Thibodaux, LA",Lafourche Parish,152582.72443575822,11.019834560854482,100.0,,,,17.714969327161047,53.54299386543221,,,,50.570246979105974,Balanced
1057,60124,6067,CT,Rocky Hill,"Hartford-East Hartford-Middletown, CT",Hartford County,393051.91962390096,8.329234523168585,100.0,,,,17.665300187032944,53.533060037406585,,,,50.3608945757078,Balanced
1058,58918,2817,RI,West Greenwich,"Providence-Warwick, RI-MA",Kent County,563830.3994892379,8.073833179359735,100.0,,,,17.319240564237678,53.463848112847536,,,,48.90227432248016,Balanced
1059,58808,2559,MA,Bourne,"Barnstable Town, MA",Barnstable County,735702.1353064989,3.787608932591232,73.08390298174291,64.81009726725334,47.65729540802969,64.69563399196653,17.03473043742561,53.456332017283614,50.833333333333336,23.191187665485305,0.9830427438227138,47.703081449690245,Balanced
1060,399672,89441,NV,Sparks,"Reno, NV",Washoe County,680448.3494622662,0.4414277249671997,51.452361143504135,65.96804075961091,88.88668416473553,43.3892035765121,17.27466843785743,53.394191616444026,50.0,29.22000847483505,0.9909210530380942,48.71440552188878,Balanced
1061,73347,35146,AL,Springville,"Birmingham-Hoover, AL",Saint Clair County,322882.8912515834,0.7715643606957637,53.58654456185181,,,,63.351502606874924,53.38760943374535,,,,242.92545788526178,Balanced
1062,88806,70788,LA,White Castle,"Baton Rouge, LA",Iberville Parish,132258.54915413648,4.722439025801176,79.12715498101946,42.345993515516426,71.5654368605229,49.340793368392774,24.166771680153374,53.30923008112099,67.0,26.68718663729215,0.9887203810442755,77.76420132108338,Balanced
1063,88912,71106,LA,Shreveport,"Shreveport-Bossier City, LA",Caddo Parish,212591.77159633505,1.0128592922790696,55.14640671038305,,,,61.26648610551445,53.2825785631795,,,,234.13724020001777,Balanced
1064,73565,35651,AL,Mount Hope,"Decatur, AL",Lawrence County,236035.3780562554,0.8773293871060331,54.27026742438043,40.72487262621581,79.88872055882892,,41.525446619130456,53.28186144571113,68.16666666666667,27.90426958408474,,150.92995995732468,Balanced
1065,66896,21529,MD,Cumberland,"Cumberland, MD-WV",Allegany County,172814.36904583935,6.386791665786654,89.88643893234878,,,,26.513598597649302,53.28000750599962,,,,87.65593397983548,Balanced
1066,66881,21405,MD,Annapolis,"Baltimore-Columbia-Towson, MD",Anne Arundel County,1474656.521206418,7.458120532557931,96.81209351174645,,,,19.435668885783763,53.24955247950604,,,,57.82289091847659,Balanced
1067,66911,21557,MD,Rawlings,"Cumberland, MD-WV",Allegany County,169393.40509185594,6.343480238209354,89.60645022295743,,,,26.513598597649302,53.22400976412135,,,,87.65593397983548,Balanced
1068,66050,19733,DE,New Castle,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",New Castle County,308904.85416056216,9.588203507716605,100.0,,,,15.977969634253547,53.19559392685071,,,,43.24889896554702,Balanced
1069,71922,32311,FL,Tallahassee,"Tallahassee, FL",Leon County,324959.43316051137,0.1987803433109663,49.88375601946697,52.99907364520609,72.01192983563217,69.90224611768517,21.171845125888204,53.19377014877573,59.333333333333336,26.752475651287767,0.9811175362918828,65.14076812857567,Balanced
1070,88415,70002,LA,Metairie,"New Orleans-Metairie, LA",Jefferson Parish,339344.7703106453,11.604369324222933,100.0,,,,15.85652016669413,53.17130403333883,,,,42.73699684967758,Balanced
1071,88556,70358,LA,Grand Isle,"New Orleans-Metairie, LA",Jefferson Parish,259565.9361633432,20.61099658488277,100.0,,,,15.85652016669413,53.17130403333883,,,,42.73699684967758,Balanced
1072,73575,35673,AL,Trinity,"Decatur, AL",Lawrence County,247314.8271332117,0.7771060418226249,53.622369013581064,40.72487262621581,79.88872055882892,,41.525446619130456,53.15228176355126,68.16666666666667,27.90426958408474,,150.92995995732468,Balanced
1073,72113,32618,FL,Archer,"Gainesville, FL",Alachua County,311373.21244222583,-0.10627512885585924,47.91171093292909,36.09309865678553,68.66594468013561,89.48676137953504,23.47490276983458,53.12648368384397,71.5,26.263204635113606,0.9738759259396262,74.84801596256618,Balanced
1074,99192,97321,OR,Albany,"Corvallis, OR",Benton County,503880.5504868138,0.30692244389089535,50.58284558695361,80.09495136637331,75.78417474415906,,9.165157139082721,53.12542576731374,39.833333333333336,27.304077052334286,,14.533308840842999,Balanced
1075,73663,35972,AL,Gallant,"Gadsden, AL",Etowah County,218276.31822198257,2.574790329313355,65.24358151343006,41.882816118573395,72.48762019572241,,35.90614054799537,53.104031675144256,67.33333333333333,26.822034090745657,,127.24492678807846,Balanced
1076,60028,5822,VT,Barton,,Orleans County,242846.12563808385,5.362514268695027,83.26495073599307,,,,32.23144432912634,53.09927901302388,,,,111.75630582153346,Balanced
1077,399674,89519,NV,Reno,"Reno, NV",Washoe County,859839.4451837722,0.19835462684965663,49.88100395588385,65.96804075961091,88.88668416473553,43.3892035765121,17.27466843785743,53.07992017891997,50.0,29.22000847483505,0.9909210530380942,48.71440552188878,Balanced
1078,99295,97450,OR,Langlois,"Brookings, OR",Curry County,419400.003377554,-1.653806040414158,37.90762640126366,,39.29254149821661,,88.18775959390577,53.07758549867721,,21.968040683264558,,347.6087698620596,Balanced
1079,71923,32312,FL,Tallahassee,"Tallahassee, FL",Leon County,444204.9448665525,0.0626613619945339,49.00380862372639,52.99907364520609,72.01192983563217,69.90224611768517,21.171845125888204,53.01778066962761,59.333333333333336,26.752475651287767,0.9811175362918828,65.14076812857567,Balanced
1080,99355,97535,OR,Phoenix,"Medford, OR",Jackson County,389982.3731030829,1.479021573670777,58.1599341518612,62.03103288559517,87.00440510826539,40.16845086570476,17.564801056601144,52.985724813605536,52.833333333333336,28.944769780135637,0.9921119651368008,49.93729685605614,Balanced
1081,58937,2840,RI,Newport,"Providence-Warwick, RI-MA",Newport County,893450.8583731394,7.076945805151206,94.34797200966185,,,,20.54122490220097,52.977839382372565,,,,62.48274225738254,Balanced
1082,66891,21521,MD,Barton,"Cumberland, MD-WV",Garrett County,112493.49414316044,9.476790600456663,100.0,,,,14.673489539929626,52.93469790798593,,,,37.7505947422922,Balanced
1083,60594,7087,NJ,Union City,"New York-Newark-Jersey City, NY-NJ-PA",Hudson County,559811.6899509835,9.24607785904888,100.0,,,,14.629767759626253,52.925953551925254,,,,37.56631009867344,Balanced
1084,99414,97756,OR,Redmond,"Bend, OR",Deschutes County,505128.89191849454,-1.6081558343815996,38.20273425121142,47.440944881889735,94.10617876842498,68.71409446371621,16.02717090913634,52.89822465487575,63.333333333333336,29.983235838371787,0.9815568696735056,43.45627934540464,Balanced
1085,66886,21502,MD,Cumberland,"Cumberland, MD-WV",Allegany County,149169.54727941065,6.0325803565337015,87.59662368318506,,,,26.513598597649302,52.82204445616688,,,,87.65593397983548,Balanced
1086,96581,92008,CA,Carlsbad,"San Diego-Chula Vista-Carlsbad, CA",San Diego County,1408243.1573204072,40.73362792188157,100.0,,,,13.992322028628697,52.79846440572574,,,,34.87951512948221,Balanced
1087,72128,32643,FL,High Springs,"Gainesville, FL",Alachua County,326132.4166104204,-0.3667522465730013,46.227844662637345,36.09309865678553,68.66594468013561,89.48676137953504,23.47490276983458,52.789710429785615,71.5,26.263204635113606,0.9738759259396262,74.84801596256618,Balanced
1088,399673,89508,NV,Reno,"Reno, NV",Washoe County,469796.1581090165,-0.05215230380555159,48.261590416984504,65.96804075961091,88.88668416473553,43.3892035765121,17.27466843785743,52.7560374711401,50.0,29.22000847483505,0.9909210530380942,48.71440552188878,Balanced
1089,98532,95982,CA,Sutter,"Yuba City, CA",Sutter County,403885.6402814807,-0.01679042458837779,48.49018890651705,66.19962945808243,86.38266512310999,,12.221854085529207,52.65886751464774,49.833333333333336,28.85385504495417,,27.417100477822558,Balanced
1090,61154,8730,NJ,Brielle,"New York-Newark-Jersey City, NY-NJ-PA",Monmouth County,1193926.1435978615,6.589311188824885,91.1956356744978,,,,21.94508598353262,52.62814433160609,,,,68.39993129379278,Balanced
1091,99306,97462,OR,Oakland,"Roseburg, OR",Douglas County,397868.5477228548,2.933092067340161,67.55983952694746,39.79851783232976,84.55561704974531,,21.210140559769588,52.62482299375843,68.83333333333333,28.586692572345555,,65.30218105220523,Balanced
1092,99361,97541,OR,Trail,"Medford, OR",Jackson County,473838.7152204367,1.1780711693743724,56.21442646478797,62.03103288559517,87.00440510826539,40.16845086570476,17.564801056601144,52.59662327619089,52.833333333333336,28.944769780135637,0.9921119651368008,49.93729685605614,Balanced
1093,97173,93239,CA,Huron,"Fresno, CA",Fresno County,209283.5574567738,9.057566634653512,100.0,76.85270958777211,53.08204422740423,20.675763464018516,12.255157891715335,52.57313503418204,42.166666666666664,23.98442859274551,0.9993196210319827,27.557473994444553,Balanced
1094,95886,89406,NV,Fallon,"Fallon, NV",Churchill County,379753.4768140819,2.4895806628687867,64.69273971785772,,83.45069540546945,,14.682249502813235,52.56513692522808,,28.425123972795852,,37.78751745282499,Balanced
1095,60726,7627,NJ,Demarest,"New York-Newark-Jersey City, NY-NJ-PA",Bergen County,1360408.2317793765,9.580973450124427,100.0,,,,12.77737660936484,52.55547532187297,,,,29.75859411364662,Balanced
1096,60658,7417,NJ,Franklin Lakes,"New York-Newark-Jersey City, NY-NJ-PA",Bergen County,1487485.0715968718,9.095155659788395,100.0,,,,12.77737660936484,52.55547532187297,,,,29.75859411364662,Balanced
1097,60732,7641,NJ,Haworth,"New York-Newark-Jersey City, NY-NJ-PA",Bergen County,1112425.7995651169,8.02859449655363,100.0,,,,12.77737660936484,52.55547532187297,,,,29.75859411364662,Balanced
1098,99407,97739,OR,La Pine,"Bend, OR",Deschutes County,401308.10462003545,-1.8887086557202861,36.389087674392314,47.440944881889735,94.10617876842498,68.71409446371621,16.02717090913634,52.535495339511925,63.333333333333336,29.983235838371787,0.9815568696735056,43.45627934540464,Balanced
1099,60830,7843,NJ,Hopatcong,"New York-Newark-Jersey City, NY-NJ-PA",Sussex County,439930.3653913126,8.111220444104232,100.0,,,,12.590875202333738,52.518175040466744,,,,28.97250203115031,Balanced
1100,71780,32091,FL,Starke,"Jacksonville, FL",Bradford County,222747.40403723667,-1.7875245552126304,37.04319693138921,10.386753126447388,99.10935147858811,89.5854067665044,26.35264037329787,52.4954697352454,90.0,30.714831252647635,0.9738394506199194,86.9775048580958,Balanced
1101,98528,95978,CA,,"Chico, CA",Butte County,127894.51085557888,5.872455737201842,86.56149073984139,63.18897637795274,69.40631491840308,30.514058618097536,12.441675826293517,52.422503296117654,52.0,26.371466232815905,0.9956817929272903,28.343635739546148,Balanced
1102,66899,21532,MD,Frostburg,"Cumberland, MD-WV",Allegany County,172284.94900564532,5.718201082742345,85.56430445355147,,,,26.513598597649302,52.415580610240156,,,,87.65593397983548,Balanced
1103,72098,32603,FL,Gainesville,"Gainesville, FL",Alachua County,398455.6401072536,-0.6567658655225009,44.353038325887994,36.09309865678553,68.66594468013561,89.48676137953504,23.47490276983458,52.414749162435754,71.5,26.263204635113606,0.9738759259396262,74.84801596256618,Balanced
1104,98644,96125,CA,Sierra City,,Sierra County,326706.4074877299,2.6334026945118505,65.6224838356177,,,,46.26757488589096,52.37801174430173,,,,170.9177420551869,Balanced
1105,60926,8032,NJ,Grenloch,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",Gloucester County,315179.73809810355,10.993151837731304,100.0,,,,11.858331990178424,52.371666398035686,,,,25.884876965320775,Balanced
1106,66976,21679,MD,Wye Mills,"Easton, MD",Talbot County,653418.1664807964,4.439019025161843,77.29497339215189,39.79851783232976,76.69616755809282,,18.01023463515347,52.359978683545584,68.83333333333333,27.437434383607528,,51.81477228614546,Balanced
1107,95908,89430,NV,Smith,"Fernley, NV",Lyon County,584290.5063457625,5.08605717200028,81.47778115892265,73.14729041222787,56.43513506772483,,0.5513073033270368,52.322302788440474,44.833333333333336,24.474738646892913,,-21.77354408585083,Balanced
1108,66820,21210,MD,Baltimore,"Baltimore-Columbia-Towson, MD",Baltimore City,469148.798790192,4.511838492149443,77.76571817524717,,,,33.789742566672324,52.311092148383906,,,,118.32443807427599,Balanced
1109,89402,72135,AR,Little Rock,"Little Rock-North Little Rock-Conway, AR",Pulaski County,355426.7964727208,6.121936654047498,88.1742715654264,,,,23.346791447617367,52.30421260260876,,,,74.30803453467118,Balanced
1110,95911,89433,NV,Sun Valley,"Reno, NV",Washoe County,425907.11007213086,-0.4025724328097812,45.9962834263633,65.96804075961091,88.88668416473553,43.3892035765121,17.27466843785743,52.302976073015856,50.0,29.22000847483505,0.9909210530380942,48.71440552188878,Balanced
1111,71920,32309,FL,Tallahassee,"Tallahassee, FL",Leon County,384351.495091249,-0.519411225598186,45.240973693353865,52.99907364520609,72.01192983563217,69.90224611768517,21.171845125888204,52.26521368355311,59.333333333333336,26.752475651287767,0.9811175362918828,65.14076812857567,Balanced
1112,60929,8035,NJ,Haddon Heights,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",Camden County,479719.950019899,7.096616497638896,94.47513410314473,,,,16.72961537505139,52.24094989563922,,,,46.41704002726419,Balanced
1113,71949,32343,FL,Midway,"Tallahassee, FL",Gadsden County,247959.98801526544,-1.7937050396272174,37.00324290651748,52.99907364520609,72.01192983563217,69.90224611768517,29.11516109265737,52.20633071953966,59.333333333333336,26.752475651287767,0.9811175362918828,98.62136159778446,Balanced
1114,60020,5774,VT,Wells,"Rutland, VT",Rutland County,334204.8595364983,5.911940019594077,86.81673869371025,70.83140342751273,33.81585766727381,,19.551717725021376,52.20314350270363,46.5,21.167205491623573,,58.31202971458423,Balanced
1115,99343,97522,OR,Butte Falls,"Medford, OR",Jackson County,309398.59639093006,0.871417273336079,54.23204829384566,62.03103288559517,87.00440510826539,40.16845086570476,17.564801056601144,52.20014764200243,52.833333333333336,28.944769780135637,0.9921119651368008,49.93729685605614,Balanced
1116,95932,89503,NV,Reno,"Reno, NV",Washoe County,454713.0284567308,-0.4856221813322681,45.459404519229935,65.96804075961091,88.88668416473553,43.3892035765121,17.27466843785743,52.19560029158919,50.0,29.22000847483505,0.9909210530380942,48.71440552188878,Balanced
1117,98511,95960,CA,Nevada City,"Yuba City, CA",Yuba County,341614.94484422327,-0.4375104833900089,45.77042479648672,66.19962945808243,86.38266512310999,,12.555899761311808,52.18172382779819,49.833333333333336,28.85385504495417,,28.825082675410172,Balanced
1118,71914,32303,FL,Tallahassee,"Tallahassee, FL",Leon County,234071.7019554311,-0.591705229154564,44.77362579270207,52.99907364520609,72.01192983563217,69.90224611768517,21.171845125888204,52.171744103422746,59.333333333333336,26.752475651287767,0.9811175362918828,65.14076812857567,Balanced
1119,66909,21555,MD,Oldtown,"Cumberland, MD-WV",Allegany County,186858.79217687165,5.525878911444355,84.32102895927322,,,,26.513598597649302,52.166925511384505,,,,87.65593397983548,Balanced
1120,89833,72952,AR,Rudy,"Fort Smith, AR-OK",Crawford County,247449.9058308836,5.514291606802691,84.24612229714222,,,,26.43258134686528,52.135740728801494,,,,87.31445119747602,Balanced
1121,59889,5445,VT,Charlotte,"Burlington-South Burlington, VT",Chittenden County,823722.6463507334,7.118091121560134,94.6139577940896,,,,15.884873194208915,52.099766197659704,,,,42.85650313544225,Balanced
1122,95935,89506,NV,Reno,"Reno, NV",Washoe County,445296.82878836367,-0.5730328639552157,44.89433415365644,65.96804075961091,88.88668416473553,43.3892035765121,17.27466843785743,52.08258621847449,50.0,29.22000847483505,0.9909210530380942,48.71440552188878,Balanced
1123,95072,85736,AZ,,"Tucson, AZ",Pima County,288601.0958756136,0.8481084383322346,54.08136726125918,47.67253358036127,89.44645134294484,54.50966940038256,14.39357075342898,52.020718467675366,63.166666666666664,29.301861155996384,0.9868091268885139,36.57075408954346,Balanced
1124,95909,89431,NV,Sparks,"Reno, NV",Washoe County,386002.3726514503,-0.6311520691769162,44.518619886750045,65.96804075961091,88.88668416473553,43.3892035765121,17.27466843785743,52.00744336509321,50.0,29.22000847483505,0.9909210530380942,48.71440552188878,Balanced
1125,95778,89043,NV,,,Lincoln County,223481.4376895457,7.909799154346088,99.73199067164538,,,,10.286085589995086,52.00361525232809,,,,19.257954055772224,Balanced
1126,60927,8033,NJ,Haddonfield,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",Camden County,755406.3562571746,6.903408805017741,93.22613411567194,,,,16.72961537505139,51.99114989814467,,,,46.41704002726419,Balanced
1127,72148,32693,FL,Bell,"Gainesville, FL",Gilchrist County,277295.0846703392,-0.9603289245513471,42.39064101250734,36.09309865678553,68.66594468013561,89.48676137953504,23.274901064461382,51.98226935868498,71.5,26.263204635113606,0.9738759259396262,74.00502094401702,Balanced
1128,95955,89704,NV,,"Reno, NV",Washoe County,694121.7880821192,-0.6630875771003546,44.31217133154409,65.96804075961091,88.88668416473553,43.3892035765121,17.27466843785743,51.966153654052015,50.0,29.22000847483505,0.9909210530380942,48.71440552188878,Balanced
1129,60910,8014,NJ,Bridgeport,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",Gloucester County,297043.27834467904,7.634253938687782,97.95071599134452,,,,11.858331990178424,51.96180959630459,,,,25.884876965320775,Balanced
1130,89809,72921,AR,Alma,"Fort Smith, AR-OK",Crawford County,242335.2851920456,5.373982959477897,83.33909061339547,,,,26.43258134686528,51.95433439205215,,,,87.31445119747602,Balanced
1131,98538,95991,CA,Yuba City,"Yuba City, CA",Sutter County,395730.9396034693,-0.5896618195646008,44.7868355076862,66.19962945808243,86.38266512310999,,12.221854085529207,51.91819683488156,49.833333333333336,28.85385504495417,,27.417100477822558,Balanced
1132,66897,21530,MD,Flintstone,"Cumberland, MD-WV",Allegany County,211958.40727352467,5.331404583567567,83.06384075011547,,,,26.513598597649302,51.91548786955296,,,,87.65593397983548,Balanced
1133,98637,96118,CA,Loyalton,,Sierra County,292761.80967097083,2.271340893569017,63.281918722981715,,,,46.26757488589096,51.90989872177453,,,,170.9177420551869,Balanced
1134,60577,7068,NJ,Roseland,"New York-Newark-Jersey City, NY-NJ-PA",Essex County,796242.1362118018,8.5616303000575,100.0,,,,9.531446803869956,51.90628936077399,,,,16.07719749011983,Balanced
1135,60588,7079,NJ,South Orange,"New York-Newark-Jersey City, NY-NJ-PA",Essex County,1017560.968843134,8.25638540762224,100.0,,,,9.531446803869956,51.90628936077399,,,,16.07719749011983,Balanced
1136,98508,95957,CA,Meridian,"Yuba City, CA",Sutter County,424239.70703400514,-0.6873057616296835,44.15561176725668,66.19962945808243,86.38266512310999,,12.221854085529207,51.79195208679566,49.833333333333336,28.85385504495417,,27.417100477822558,Balanced
1137,71928,32317,FL,Tallahassee,"Tallahassee, FL",Leon County,398308.4754822729,-0.8875830450963625,42.86091008562407,52.99907364520609,72.01192983563217,69.90224611768517,21.171845125888204,51.78920096200714,59.333333333333336,26.752475651287767,0.9811175362918828,65.14076812857567,Balanced
1138,71915,32304,FL,Tallahassee,"Tallahassee, FL",Leon County,164176.43672951392,-0.9053317056764987,42.746173055532225,52.99907364520609,72.01192983563217,69.90224611768517,21.171845125888204,51.766253555988776,59.333333333333336,26.752475651287767,0.9811175362918828,65.14076812857567,Balanced
1139,66961,21663,MD,Saint Michaels,"Easton, MD",Talbot County,719326.6343526583,3.961766701589113,74.20975386451892,39.79851783232976,76.69616755809282,,18.01023463515347,51.742934778019,68.83333333333333,27.437434383607528,,51.81477228614546,Balanced
1140,66047,19730,DE,Odessa,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",New Castle County,383782.1195924443,6.813914877484224,92.64759651785782,,,,15.977969634253547,51.725113230422274,,,,43.24889896554702,Balanced
1141,59899,5455,VT,Fairfield,"Burlington-South Burlington, VT",Franklin County,377526.7238385994,6.61836524973864,91.38345698339604,,,,17.163776552659275,51.709446707211065,,,,48.24700297326982,Balanced
1142,60934,8041,NJ,Springfield Township,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",Burlington County,537062.7334618814,6.641883870367221,91.53549418477225,,,,16.85063735235202,51.67722630742486,,,,46.92714029770454,Balanced
1143,72121,32631,FL,Earleton,"Gainesville, FL",Alachua County,363761.652833122,-1.2814865980888652,40.31450250692679,36.09309865678553,68.66594468013561,89.48676137953504,23.47490276983458,51.60704199864351,71.5,26.263204635113606,0.9738759259396262,74.84801596256618,Balanced
1144,71779,32087,FL,Sanderson,"Jacksonville, FL",Baker County,251731.31595246308,-0.9511223247718377,42.45015749890222,10.386753126447388,99.10935147858811,89.5854067665044,16.43303068492484,51.5929399110734,90.0,30.714831252647635,0.9738394506199194,45.16695360481041,Balanced
1145,60956,8066,NJ,West Deptford Township,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",Gloucester County,228110.1098717775,7.289648463496781,95.72299809689933,,,,11.858331990178424,51.51626601741555,,,,25.884876965320775,Balanced
1146,61148,8701,NJ,Lakewood,"New York-Newark-Jersey City, NY-NJ-PA",Ocean County,560170.8191855364,5.983090300353222,87.27669294589992,,,,20.26097454272672,51.50753349772533,,,,61.30150404472544,Balanced
1147,58846,2657,MA,Provincetown,"Barnstable Town, MA",Barnstable County,1027192.9829424284,2.2694335627807374,63.26958869565025,64.81009726725334,47.65729540802969,64.69563399196653,17.03473043742561,51.49346916006509,50.833333333333336,23.191187665485305,0.9830427438227138,47.703081449690245,Balanced
1148,66894,21524,MD,Cumberland,"Cumberland, MD-WV",Allegany County,173613.3913478175,5.001196791719746,80.92919733977239,,,,26.513598597649302,51.48855918748434,,,,87.65593397983548,Balanced
1149,60783,7737,NJ,Leonardo,"New York-Newark-Jersey City, NY-NJ-PA",Monmouth County,615191.975768749,5.6765996953838815,85.29537037755972,,,,21.94508598353262,51.44809127221847,,,,68.39993129379278,Balanced
1150,98065,95236,CA,Linden,"Stockton, CA",San Joaquin County,653297.7989770334,1.5312680631335276,58.497683978481355,68.74710514126909,84.4058789623749,29.640788765940414,15.897539423352736,51.4377992542837,48.0,28.56479692644069,0.9960046949709275,42.90989052057538,Balanced
1151,66054,19801,DE,Wilmington,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",New Castle County,173177.28219434796,6.550799002258876,90.94667187866793,,,,15.977969634253547,51.3849283025843,,,,43.24889896554702,Balanced
1152,66544,20674,MD,Tall Timbers,"California-Lexington Park, MD",Saint Marys County,457004.8462297468,6.557864717414802,90.99234851825464,,,,15.542446566004713,51.30695901685187,,,,41.41319573335739,Balanced
1153,60978,8089,NJ,Waterford Works,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",Camden County,338735.5224826816,6.358969193671306,89.70657928570589,,,,16.72961537505139,51.28723893215145,,,,46.41704002726419,Balanced
1154,71942,32333,FL,Havana,"Tallahassee, FL",Gadsden County,264831.450069648,-2.5057119651364124,32.40044149122771,52.99907364520609,72.01192983563217,69.90224611768517,29.11516109265737,51.285770436481705,59.333333333333336,26.752475651287767,0.9811175362918828,98.62136159778446,Balanced
1155,97146,93202,CA,Armona,"Hanford-Corcoran, CA",Kings County,298442.977013376,5.808547223562797,86.14835122323275,,,,20.091881417036404,51.248046528053834,,,,60.588786808830584,Balanced
1156,66935,21634,MD,Fishing Creek,"Cambridge, MD",Dorchester County,314112.9608451876,7.3241512718582396,95.94604308349692,35.39833256137098,63.65714456984848,,11.211156862895724,51.242535415522426,72.0,25.530786346960817,,23.157073182796864,Balanced
1157,60553,7040,NJ,Maplewood,"New York-Newark-Jersey City, NY-NJ-PA",Essex County,895408.1637739727,7.416316863935822,96.5418517792513,,,,9.531446803869956,51.21465971662425,,,,16.07719749011983,Balanced
1158,89835,72956,AR,Van Buren,"Fort Smith, AR-OK",Crawford County,200939.96112574567,4.764519100155668,79.39918355104473,,,,26.43258134686528,51.166352979582,,,,87.31445119747602,Balanced
