rank,region_id,region_name,state,city,metro,county_name,current_value,appreciation_pct,appreciation_score,velocity_score,distress_score,pricing_power_score,value_gap_score,composite_score,days_to_pending,price_cut_pct,sale_to_list,value_gap_pct,strategy
1081,60956,8066,NJ,West Deptford Township,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",Gloucester County,228110.1098717775,7.289648463496781,95.72299809689933,,,,11.858331990178424,51.89533252176944,,,,25.884876965320775,Value-Add Flip
1082,61148,8701,NJ,Lakewood,"New York-Newark-Jersey City, NY-NJ-PA",Ocean County,560170.8191855364,5.983090300353222,87.27669294589992,,,,20.26097454272672,51.88441687215666,,,,61.30150404472544,Value-Add Flip
1083,66961,21663,MD,Saint Michaels,"Easton, MD",Talbot County,719326.6343526583,3.961766701589113,74.20975386451892,39.79851783232976,76.69616755809282,,18.01023463515347,51.86400831138612,68.83333333333333,27.437434383607528,,51.81477228614546,Value-Add Flip
1084,66894,21524,MD,Cumberland,"Cumberland, MD-WV",Allegany County,173613.3913478175,5.001196791719746,80.92919733977239,,,,26.513598597649302,51.860698984355416,,,,87.65593397983548,Value-Add Flip
1085,99234,97375,OR,Scotts Mills,"Salem, OR",Marion County,626924.6150409541,2.7689300888060404,66.49860688992888,71.06299212598424,82.88224054444188,20.075656620771056,19.840944687846413,51.832133315345494,46.333333333333336,28.342000923954107,0.999541517763682,59.53110376416123,Value-Add Flip
1086,60783,7737,NJ,Leonardo,"New York-Newark-Jersey City, NY-NJ-PA",Monmouth County,615191.975768749,5.6765996953838815,85.29537037755972,,,,21.94508598353262,51.81011409027309,,,,68.39993129379278,Value-Add Flip
1087,66054,19801,DE,Wilmington,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",New Castle County,173177.28219434796,6.550799002258876,90.94667187866793,,,,15.977969634253547,51.73116037823037,,,,43.24889896554702,Value-Add Flip
1088,99355,97535,OR,Phoenix,"Medford, OR",Jackson County,389982.3731030829,1.479021573670777,58.1599341518612,62.03103288559517,87.00440510826539,40.16845086570476,17.564801056601144,51.66198738646365,52.833333333333336,28.944769780135637,0.9921119651368008,49.93729685605614,Value-Add Flip
1089,66974,21677,MD,Church Creek,"Cambridge, MD",Dorchester County,482901.2470385145,6.906871691362877,93.24852010322255,35.39833256137098,63.65714456984848,,11.211156862895724,51.656098039704915,72.0,25.530786346960817,,23.157073182796864,Value-Add Flip
1090,66544,20674,MD,Tall Timbers,"California-Lexington Park, MD",Saint Marys County,457004.8462297468,6.557864717414802,90.99234851825464,,,,15.542446566004713,51.633698771064836,,,,41.41319573335739,Value-Add Flip
1091,60978,8089,NJ,Waterford Works,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",Camden County,338735.5224826816,6.358969193671306,89.70657928570589,,,,16.72961537505139,51.60904866518932,,,,46.41704002726419,Value-Add Flip
1092,95944,89521,NV,Reno,"Reno, NV",Washoe County,687357.4264645382,0.589127850067946,52.407175374230896,65.96804075961091,88.88668416473553,43.3892035765121,17.27466843785743,51.60138443638764,50.0,29.22000847483505,0.9909210530380942,48.71440552188878,Value-Add Flip
1093,418163,89158,NV,Las Vegas,"Las Vegas-Henderson-Paradise, NV",Clark County,569877.7812174083,7.5441657545500345,97.36833679446583,,,,8.992592306406888,51.590232275218185,,,,13.805958571248794,Value-Add Flip
1094,97146,93202,CA,Armona,"Hanford-Corcoran, CA",Kings County,298442.977013376,5.808547223562797,86.14835122323275,,,,20.091881417036404,51.560058160067285,,,,60.588786808830584,Value-Add Flip
1095,95878,89316,NV,,"Elko, NV",White Pine County,202482.08810719315,7.7379739366737175,98.62121867386001,67.82075034738304,11.755362612997859,,27.478323514046537,51.54907062168367,48.666666666666664,17.941381009174894,,91.72219080137417,Value-Add Flip
1096,95886,89406,NV,Fallon,"Fallon, NV",Churchill County,379753.4768140819,2.4895806628687867,64.69273971785772,,83.45069540546945,,14.682249502813235,51.53388638626163,,28.425123972795852,,37.78751745282499,Value-Add Flip
1097,59476,4412,ME,Brewer,"Bangor, ME",Penobscot County,293064.6802184063,0.9831283747225318,54.95420983068383,68.9786938397406,82.22208545078443,,14.009357438376972,51.53211298338318,47.833333333333336,28.245468889741183,,34.95131834500951,Value-Add Flip
1098,60553,7040,NJ,Maplewood,"New York-Newark-Jersey City, NY-NJ-PA",Essex County,895408.1637739727,7.416316863935822,96.5418517792513,,,,9.531446803869956,51.51832464578032,,,,16.07719749011983,Value-Add Flip
1099,58808,2559,MA,Bourne,"Barnstable Town, MA",Barnstable County,735702.1353064989,3.787608932591232,73.08390298174291,64.81009726725334,47.65729540802969,64.69563399196653,17.03473043742561,51.486977125281044,50.833333333333336,23.191187665485305,0.9830427438227138,47.703081449690245,Value-Add Flip
1100,60020,5774,VT,Wells,"Rutland, VT",Rutland County,334204.8595364983,5.911940019594077,86.81673869371025,70.83140342751273,33.81585766727381,,19.551717725021376,51.479996152264576,46.5,21.167205491623573,,58.31202971458423,Value-Add Flip
1101,89835,72956,AR,Van Buren,"Fort Smith, AR-OK",Crawford County,200939.96112574567,4.764519100155668,79.39918355104473,,,,26.43258134686528,51.4579412244775,,,,87.31445119747602,Value-Add Flip
1102,66029,19703,DE,Claymont,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",New Castle County,315001.3096701896,6.371492263616423,89.78753524554564,,,,15.977969634253547,51.4413762199498,,,,43.24889896554702,Value-Add Flip
1103,61079,8406,NJ,Ventnor City,"Atlantic City-Hammonton, NJ",Atlantic County,603873.9529326403,5.903694622912419,86.76343594881233,,,,18.85942829080043,51.40571605990319,,,,55.39407187340729,Value-Add Flip
1104,60055,5855,VT,Derby,,Orleans County,260687.8614739752,3.8108568719178324,73.23419035143179,,,,32.23144432912634,51.36640867013953,,,,111.75630582153346,Value-Add Flip
1105,399672,89441,NV,Sparks,"Reno, NV",Washoe County,680448.3494622662,0.4414277249671997,51.452361143504135,65.96804075961091,88.88668416473553,43.3892035765121,17.27466843785743,51.36268087870595,50.0,29.22000847483505,0.9909210530380942,48.71440552188878,Value-Add Flip
1106,58919,2818,RI,East Greenwich,"Providence-Warwick, RI-MA",Kent County,694719.3587913347,6.105424081876622,88.06752528553055,,,,17.319240564237678,51.34669146244206,,,,48.90227432248016,Value-Add Flip
1107,89263,71943,AR,Glenwood,,Pike County,196488.94839780044,0.7303770499455835,53.320287303079596,,,,51.72278173380417,51.26076725922094,,,,193.9111069835764,Value-Add Flip
1108,99290,97444,OR,Gold Beach,"Brookings, OR",Curry County,435473.6146314424,-3.5893032669901617,25.395515838009885,,39.29254149821661,,88.18775959390577,51.254327157622235,,21.968040683264558,,347.6087698620596,Value-Add Flip
1109,99421,97812,OR,Arlington,,Gilliam County,288532.6538719356,5.250984640040215,82.54396233794907,,,,22.216585449091998,51.19013694676027,,,,69.54428502106849,Value-Add Flip
1110,99361,97541,OR,Trail,"Medford, OR",Jackson County,473838.7152204367,1.1780711693743724,56.21442646478797,62.03103288559517,87.00440510826539,40.16845086570476,17.564801056601144,51.175610464695346,52.833333333333336,28.944769780135637,0.9921119651368008,49.93729685605614,Value-Add Flip
1111,95897,89419,NV,Lovelock,,Pershing County,238285.2164291349,2.6481834221744194,65.71803452728496,,,,38.95189805094414,51.167483144557266,,,,140.08260933635265,Value-Add Flip
1112,58923,2825,RI,Foster,"Providence-Warwick, RI-MA",Providence County,540925.9543726121,6.785192591263433,92.46191998167403,,,,11.721825107885682,51.04593627238993,,,,25.30950876255603,Value-Add Flip
1113,89504,72364,AR,Marion,"Memphis, TN-MS-AR",Crittenden County,233710.5947508597,4.668773910233381,78.78023438089961,,,,25.2542404235569,51.00861870111413,,,,82.34781590480158,Value-Add Flip
1114,60058,5859,VT,Troy,,Orleans County,349669.08813705755,3.584562004311257,71.77129680422723,,,,32.23144432912634,51.00068528333839,,,,111.75630582153346,Value-Add Flip
1115,95215,86444,AZ,Meadview,"Lake Havasu City-Kingman, AZ",Mohave County,192366.81324467272,6.581661269596753,91.1461824209007,,,,12.797573847977617,50.985939067219576,,,,29.843724245448488,Value-Add Flip
1116,399674,89519,NV,Reno,"Reno, NV",Washoe County,859839.4451837722,0.19835462684965663,49.88100395588385,65.96804075961091,88.88668416473553,43.3892035765121,17.27466843785743,50.96984158180088,50.0,29.22000847483505,0.9909210530380942,48.71440552188878,Value-Add Flip
1117,60042,5839,VT,Glover,,Orleans County,285591.51006347203,3.5136522000575745,71.3128971234329,,,,32.23144432912634,50.886085363139806,,,,111.75630582153346,Value-Add Flip
1118,58294,1220,MA,Adams,"Pittsfield, MA",Berkshire County,259998.07405321088,7.893705264940262,99.6279509856807,57.8624363131079,16.98878436360001,,25.55318702137337,50.8724068214497,55.833333333333336,18.706644887820246,,83.60785762445224,Value-Add Flip
1119,99301,97456,OR,Monroe,"Corvallis, OR",Benton County,569336.9953620603,1.0881395491350194,55.63305938240887,80.09495136637331,75.78417474415906,,9.165157139082721,50.8706317841607,39.833333333333336,27.304077052334286,,14.533308840842999,Value-Add Flip
1120,89272,71957,AR,Mount Ida,,Montgomery County,234476.4065156484,8.772207653183694,100.0,,,,3.4542426472353247,50.86356066180883,,,,-9.537848247564453,Value-Add Flip
1121,66751,21051,MD,Hydes,"Baltimore-Columbia-Towson, MD",Baltimore County,560242.1995626133,4.658672495896643,78.7149333247725,,,,24.300978643214027,50.753977991996635,,,,78.32987550422915,Value-Add Flip
1122,89500,72355,AR,Lexa,"Helena-West Helena, AR",Phillips County,104347.1312254392,-5.614357580528755,12.304459379916896,,,,90.4482799942009,50.68818484352945,,,,357.1367258023441,Value-Add Flip
1123,71780,32091,FL,Starke,"Jacksonville, FL",Bradford County,222747.40403723667,-1.7875245552126304,37.04319693138921,10.386753126447388,99.10935147858811,89.5854067665044,26.35264037329787,50.66665360583216,90.0,30.714831252647635,0.9738394506199194,86.9775048580958,Value-Add Flip
1124,71922,32311,FL,Tallahassee,"Tallahassee, FL",Leon County,324959.43316051137,0.1987803433109663,49.88375601946697,52.99907364520609,72.01192983563217,69.90224611768517,21.171845125888204,50.60148421789892,59.333333333333336,26.752475651287767,0.9811175362918828,65.14076812857567,Value-Add Flip
1125,399673,89508,NV,Reno,"Reno, NV",Washoe County,469796.1581090165,-0.05215230380555159,48.261590416984504,65.96804075961091,88.88668416473553,43.3892035765121,17.27466843785743,50.56498819707604,50.0,29.22000847483505,0.9909210530380942,48.71440552188878,Value-Add Flip
1126,89755,72773,AR,Wesley,"Fayetteville-Springdale-Rogers, AR",Madison County,268597.0043572072,5.77970754998209,85.9619158310786,,,,16.292524886788726,50.563610179466835,,,,44.574730215089794,Value-Add Flip
1127,96839,92368,CA,Oro Grande,"Riverside-San Bernardino-Ontario, CA",San Bernardino County,284924.6015014876,6.818902204860726,92.6798373243509,,,,9.421872216521672,50.525427385218144,,,,15.615347271783813,Value-Add Flip
1128,89712,72712,AR,Bentonville,"Fayetteville-Springdale-Rogers, AR",Benton County,506504.96777624014,6.8140307481148366,92.64834556886204,,,,9.165157139082721,50.45337567698619,,,,14.533308840842999,Value-Add Flip
1129,60037,5832,VT,Kirby,,Caledonia County,438002.9083854308,5.411481766882161,83.58150337317107,,,,18.14946699652985,50.43274259242523,,,,52.40162821740921,Value-Add Flip
1130,72113,32618,FL,Archer,"Gainesville, FL",Alachua County,311373.21244222583,-0.10627512885585924,47.91171093292909,36.09309865678553,68.66594468013561,89.48676137953504,23.47490276983458,50.41682136716613,71.5,26.263204635113606,0.9738759259396262,74.84801596256618,Value-Add Flip
1131,71923,32312,FL,Tallahassee,"Tallahassee, FL",Leon County,444204.9448665525,0.0626613619945339,49.00380862372639,52.99907364520609,72.01192983563217,69.90224611768517,21.171845125888204,50.38149736896377,59.333333333333336,26.752475651287767,0.9811175362918828,65.14076812857567,Value-Add Flip
1132,95072,85736,AZ,,"Tucson, AZ",Pima County,288601.0958756136,0.8481084383322346,54.08136726125918,47.67253358036127,89.44645134294484,54.50966940038256,14.39357075342898,50.33535521937258,63.166666666666664,29.301861155996384,0.9868091268885139,36.57075408954346,Value-Add Flip
1133,58939,2842,RI,Middletown,"Providence-Warwick, RI-MA",Newport County,724581.6593501644,4.953124544505514,80.61843209355573,,,,20.54122490220097,50.289914248939176,,,,62.48274225738254,Value-Add Flip
1134,95908,89430,NV,Smith,"Fernley, NV",Lyon County,584290.5063457625,5.08605717200028,81.47778115892265,73.14729041222787,56.43513506772483,,0.5513073033270368,50.266392690941565,44.833333333333336,24.474738646892913,,-21.77354408585083,Value-Add Flip
1135,66811,21201,MD,Baltimore,"Baltimore-Columbia-Towson, MD",Baltimore City,218086.4972474286,2.8842847798210753,67.24432257897868,,,,33.789742566672324,50.25851628641275,,,,118.32443807427599,Value-Add Flip
1136,98065,95236,CA,Linden,"Stockton, CA",San Joaquin County,653297.7989770334,1.5312680631335276,58.497683978481355,68.74710514126909,84.4058789623749,29.640788765940414,15.897539423352736,50.23816572901492,48.0,28.56479692644069,0.9960046949709275,42.90989052057538,Value-Add Flip
1137,60018,5772,VT,Stockbridge,"Lebanon, NH-VT",Windsor County,316163.9369738688,4.9890648031970475,80.85076954371881,,,,20.017624544354,50.2170985220182,,,,60.275798608817475,Value-Add Flip
1138,67070,21837,MD,,"Salisbury, MD-DE",Wicomico County,283908.050696999,5.121435037647294,81.70648299346385,,,,19.1201282808003,50.20665281856604,,,,56.49290646832051,Value-Add Flip
1139,98621,96101,CA,Alturas,,Modoc County,172506.34496525323,3.65364483216536,72.21788591232009,,,,28.587964732218058,50.201462661134535,,,,96.39926101710034,Value-Add Flip
1140,98472,95917,CA,Biggs,"Chico, CA",Butte County,336879.8102340721,4.310388006685006,76.46343227550906,63.18897637795274,69.40631491840308,30.514058618097536,12.441675826293517,50.1629952585388,52.0,26.371466232815905,0.9956817929272903,28.343635739546148,Value-Add Flip
1141,66767,21082,MD,Hydes,"Baltimore-Columbia-Towson, MD",Baltimore County,567119.1391263299,4.252206414451887,76.08731470490693,,,,24.300978643214027,50.09707333703024,,,,78.32987550422915,Value-Add Flip
1142,89404,72137,AR,Rose Bud,"Searcy, AR",White County,216127.9447538517,4.7162930353770856,79.08742394413083,61.33626679018062,38.23042154768472,,23.826522474617388,50.07501093275109,53.333333333333336,21.81273081685887,,76.33007162305438,Value-Add Flip
1143,72890,33890,FL,Zolfo Springs,"Wauchula, FL",Hardee County,282149.2742446095,3.2774759699482674,69.7861250552715,,52.314862777873195,,28.575168065772843,50.053295835835726,,23.87224649092554,,96.34532384667862,Value-Add Flip
1144,89717,72718,AR,Cave Springs,"Fayetteville-Springdale-Rogers, AR",Benton County,555211.0976713492,6.559303694062589,91.00165084877098,,,,9.165157139082721,50.04170199696342,,,,14.533308840842999,Value-Add Flip
1145,89513,72374,AR,Poplar Grove,"Helena-West Helena, AR",Phillips County,74712.86192093084,-6.024002510560788,9.656290947609468,,,,90.4482799942009,50.026142735452595,,,,357.1367258023441,Value-Add Flip
1146,58920,2822,RI,Exeter,"Providence-Warwick, RI-MA",Washington County,593745.2738465845,8.516460489887233,100.0,,,,0.0,50.0,,,,-37.19437346980591,Value-Add Flip
1147,58962,2882,RI,Narragansett,"Providence-Warwick, RI-MA",Washington County,827285.7996356585,9.247489636900564,100.0,,,,0.0,50.0,,,,-37.19437346980591,Value-Add Flip
1148,95911,89433,NV,Sun Valley,"Reno, NV",Washoe County,425907.11007213086,-0.4025724328097812,45.9962834263633,65.96804075961091,88.88668416473553,43.3892035765121,17.27466843785743,49.99866144942074,50.0,29.22000847483505,0.9909210530380942,48.71440552188878,Value-Add Flip
1149,72128,32643,FL,High Springs,"Gainesville, FL",Alachua County,326132.4166104204,-0.3667522465730013,46.227844662637345,36.09309865678553,68.66594468013561,89.48676137953504,23.47490276983458,49.99585479959319,71.5,26.263204635113606,0.9738759259396262,74.84801596256618,Value-Add Flip
1150,97389,93646,CA,Orange Cove,"Fresno, CA",Fresno County,284189.0360677252,5.887890495610059,86.66126944325103,76.85270958777211,53.08204422740423,20.675763464018516,12.255157891715335,49.97478663699103,42.166666666666664,23.98442859274551,0.9993196210319827,27.557473994444553,Value-Add Flip
1151,94897,85320,AZ,Congress,"Prescott Valley-Prescott, AZ",Yavapai County,463649.49969922745,6.1993032633755005,88.67441155866655,,,,10.881393636408662,49.8889512987688,,,,21.767141248413715,Value-Add Flip
1152,98532,95982,CA,Sutter,"Yuba City, CA",Sutter County,403885.6402814807,-0.01679042458837779,48.49018890651705,66.19962945808243,86.38266512310999,,12.221854085529207,49.88448819134592,49.833333333333336,28.85385504495417,,27.417100477822558,Value-Add Flip
1153,95932,89503,NV,Reno,"Reno, NV",Washoe County,454713.0284567308,-0.4856221813322681,45.459404519229935,65.96804075961091,88.88668416473553,43.3892035765121,17.27466843785743,49.8644417226374,50.0,29.22000847483505,0.9909210530380942,48.71440552188878,Value-Add Flip
1154,58958,2878,RI,Tiverton,"Providence-Warwick, RI-MA",Newport County,535890.2817696263,4.6586103825651195,78.71453179029298,,,,20.54122490220097,49.813939173123494,,,,62.48274225738254,Value-Add Flip
1155,89298,72012,AR,Beebe,"Searcy, AR",White County,212913.8365052181,4.548821976496778,78.00479960549383,61.33626679018062,38.23042154768472,,23.826522474617388,49.80435484809184,53.333333333333336,21.81273081685887,,76.33007162305438,Value-Add Flip
